id;parent_id;level;userName;userDisplay;likes;text;date;Duygu;Alt Duygu
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
22 Apr 2025 09:04:42;pozitif;umutsuzluk
22 Apr 2025 09:04:44;nötr;nötr
22 Apr 2025 09:04:45;pozitif;öfke
22 Apr 2025 09:04:47;pozitif;umutsuzluk
22 Apr 2025 09:04:49;pozitif;öfke
22 Apr 2025 09:04:50;nötr;nötr
22 Apr 2025 09:04:52;nötr;nötr
22 Apr 2025 09:04:53;nötr;nötr
22 Apr 2025 09:04:54;pozitif;empati
22 Apr 2025 09:04:55;nötr;nötr
22 Apr 2025 09:04:56;nötr;nötr
22 Apr 2025 09:04:57;nötr;nötr
22 Apr 2025 09:04:59;nötr;nötr
22 Apr 2025 09:04:60;nötr;nötr
22 Apr 2025 09:04:61;nötr;nötr
22 Apr 2025 09:04:62;pozitif;iğrenme
22 Apr 2025 09:04:63;pozitif;umutsuzluk
22 Apr 2025 09:04:64;pozitif;umutsuzluk
22 Apr 2025 09:04:65;nötr;nötr
22 Apr 2025 09:04:66;nötr;nötr
22 Apr 2025 09:04:67;nötr;nötr
22 Apr 2025 09:04:68;negatif ;suçlama
22 Apr 2025 09:04:69;nötr;nötr
22 Apr 2025 09:04:70;pozitif;öfke
22 Apr 2025 09:04:71;pozitif;öfke
22 Apr 2025 09:04:72;nötr;nötr
22 Apr 2025 09:04:73;pozitif;öfke
22 Apr 2025 09:04:74;pozitif;umutsuzluk
22 Apr 2025 09:04:75;pozitif;öfke
22 Apr 2025 09:04:76;nötr;nötr
22 Apr 2025 09:04:77;pozitif;umutsuzluk
22 Apr 2025 09:04:78;pozitif;umutsuzluk
22 Apr 2025 09:04:79;pozitif;öfke
22 Apr 2025 09:04:80;pozitif;öfke
22 Apr 2025 09:04:81;pozitif;öfke
22 Apr 2025 09:04:82;pozitif;iğrenme
22 Apr 2025 09:04:83;nötr;nötr
22 Apr 2025 09:04:84;pozitif;umutsuzluk
22 Apr 2025 09:04:85;pozitif;umutsuzluk
22 Apr 2025 09:04:86;pozitif;öfke
22 Apr 2025 09:04:87;nötr;nötr
22 Apr 2025 09:04:88;pozitif;şok
22 Apr 2025 09:04:89;pozitif;şok
22 Apr 2025 09:04:90;pozitif;öfke
22 Apr 2025 09:04:92;nötr;nötr
22 Apr 2025 09:04:93;pozitif;umutsuzluk
22 Apr 2025 09:04:94;pozitif;öfke
22 Apr 2025 09:04:95;nötr;nötr
22 Apr 2025 09:04:96;nötr;nötr
22 Apr 2025 09:04:97;nötr;nötr
22 Apr 2025 09:04:98;pozitif;iğrenme
22 Apr 2025 09:04:99;pozitif;öfke
22 Apr 2025 09:04:100;pozitif;empati
22 Apr 2025 09:04:101;nötr;nötr
22 Apr 2025 09:04:102;pozitif;şok
22 Apr 2025 09:04:103;pozitif;öfke
22 Apr 2025 09:04:104;pozitif;umutsuzluk
22 Apr 2025 09:04:106;pozitif;şok
22 Apr 2025 09:04:107;nötr;nötr
22 Apr 2025 09:04:108;pozitif;umutsuzluk
22 Apr 2025 09:04:111;pozitif;sitem
22 Apr 2025 09:04:112;pozitif;empati
22 Apr 2025 09:04:113;nötr;nötr
22 Apr 2025 09:04:114;pozitif;öfke
22 Apr 2025 09:04:115;pozitif ;iğrenme
22 Apr 2025 09:04:116;nötr;nötr
22 Apr 2025 09:04:117;nötr;nötr
22 Apr 2025 09:04:118;pozitif;öfke
22 Apr 2025 09:04:119;pozitif;empati
22 Apr 2025 09:04:120;pozitif;öfke
22 Apr 2025 09:04:121;pozitif ;öfke
22 Apr 2025 09:04:122;pozitif;öfke
22 Apr 2025 09:04:123;nötr;nötr
22 Apr 2025 09:04:124;nötr;nötr
22 Apr 2025 09:04:125;negatif;suçlama
22 Apr 2025 09:04:126;nötr;nötr
22 Apr 2025 09:04:128;negatif;suçlama
22 Apr 2025 09:04:129;nötr;nötr
22 Apr 2025 09:04:130;pozitif;öfke
22 Apr 2025 09:04:131;nötr;nötr
22 Apr 2025 09:04:133;nötr;nötr
22 Apr 2025 09:04:134;nötr;nötr
22 Apr 2025 09:04:138;negatif;iğrenme
22 Apr 2025 09:04:140;pozitif;empati
22 Apr 2025 09:04:141;pozitif;iğrenme
22 Apr 2025 09:04:142;negatif ;suçlama
22 Apr 2025 09:04:143;pozitif;öfke
22 Apr 2025 09:04:144;nötr;nötr
22 Apr 2025 09:04:145;pozitif;iğrenme
22 Apr 2025 09:04:147;negatif;empati
22 Apr 2025 09:04:148;nötr;nötr
22 Apr 2025 09:04:149;nötr;nötr
22 Apr 2025 09:04:150;nötr;nötr
22 Apr 2025 09:04:151;nötr;nötr
22 Apr 2025 09:04:152;nötr;nötr
22 Apr 2025 09:04:153;nötr;nötr
22 Apr 2025 09:04:154;pozitif;empati
22 Apr 2025 09:04:155;pozitif;umutsuzluk
22 Apr 2025 09:04:156;nötr;nötr
22 Apr 2025 09:04:157;nötr;nötr
22 Apr 2025 09:04:158;nötr;nötr
22 Apr 2025 09:04:159;pozitif;öfke
22 Apr 2025 09:04:160;nötr;nötr
22 Apr 2025 09:04:161;nötr;nötr
22 Apr 2025 09:04:162;nötr;nötr
22 Apr 2025 09:04:163;pozitif;öfke
22 Apr 2025 09:04:164;pozitif;suçlama
22 Apr 2025 09:04:165;pozitif;öfke
22 Apr 2025 09:04:166;negatif;suçlama
22 Apr 2025 09:04:167;nötr;nötr
22 Apr 2025 09:04:168;pozitif;umutsuzluk
22 Apr 2025 09:04:170;nötr;nötr
22 Apr 2025 09:04:171;nötr;nötr
22 Apr 2025 09:04:172;pozitif;iğrenme
22 Apr 2025 09:04:173;pozitif;öfke
22 Apr 2025 09:04:174;nötr;nötr
22 Apr 2025 09:04:175;nötr;nötr
22 Apr 2025 09:04:178;pozitif;umutsuzluk
boşanmak istediği erkek tarafından katledildi! Boşanmak üzere olduğu erkek tarafından dün 37 yerinden bıçaklandı.;nötr;nötr;2025-08-06 07:16
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
hayatları kurtarılamıyor;Pozitif;Empati;2025-08-07 09:09
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
nasıl bir vahşet. Korumalı gezenler okusun ardı arkası kesilmiyor.!!;Pozitif;Şok;2025-08-06 19:34
siyasetçi de iyi biliyor ama kimse kanun yanlış demiyor.;Negatif;Suçlama;2025-08-06 19:23
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
nefret;Nötr;Nötr;2025-08-06 17:44
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
çocuk olmak suç!!!!;Pozitif;Umutsuzluk;2025-08-06 15:32
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
namus. Diyerek bağırdı. Şerefim ve namusum için öldürdüm'dedi.;Nötr;Şok;2023-12-05 10:08
İstanbul’dan beklenen bir adli tıp raporunun mahkeme heyetine ulaşmaması nedeniyle 20 Aralık gününe ertelendi.;Nötr;Nötr;2023-12-05 10:10
davanın bunlar göz önünde bulundurularak sonuçlandırılmasını talep etti.;Nötr;Nötr;2023-12-05 10:11
20 Aralık’ta yapılacak duruşmada karara bağlanması bekleniyor. İHA;Nötr;Nötr;2023-12-05 10:12
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
bu kadar detay veren yeni potansiyel katillere sürekli yol gösteren eline her kalem alanın Gazeteciliğe soyunması biterse emin olun cinayetlerde azalacaktır.;Negatif;Suçlama;2023-12-06 22:13
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
yaşadığı kültürün dışında ahlak yasasına aykırı davranıp evlilik dışı hamile bırakmaz. Yemişim namusunu da şerefini de. Namussuzun da şerefsizin de önde gidenidir. Erkeklik bu değil.;Pozitif;İğrenme;2023-12-06 07:07
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
ne zaman arap sorunlarından kafalarını kaldırıp yurt içine dönecekler;Pozitif;Umutsuzluk;2023-12-05 21:48
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
şeref olsun;Pozitif;Öfke;2023-12-05 20:04
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
eşini öldüren hangi serefden bahsediyor;Pozitif;Öfke;2023-12-05 15:53
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
namus da sana gi.... or..........;Pozitif;Öfke;2023-12-05 15:10
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
piskopatım manyağım diyememiş namus demiş;Pozitif;İğrenme;2023-12-05 13:28
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
bu yaratığın en ağır cezayı almasını dilerim;Pozitif;İğrenme;2023-12-05 10:17
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
ülkeyi bu hale getirenler utansın;Pozitif;Umutsuzluk;2021-11-15 14:52
para nasıl kazanılır bilmediği için bu tip vakalar oluyo malesef. O yüzden hayatımın hiçbir dönemi asla babadan zengin bir erkek tercih etmedim. Hepimizi Allah korusun.;Nötr;Nötr;2021-11-14 20:17
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
az bir ceza ile yatıp çıkacak katil ve kadınlar ölmeye devam mı edecek??.;Pozitif;Umutsuzluk;2021-11-14 17:25
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
nasıl diyorum nasıl olur. Yolda giderken hicbirşey yokken bir anda bir katil tarafından katlediliyor bir kadın 5 yıldır tedavi görmesini sağlamayanlar da suçlu.;Pozitif;Şok;2021-11-13 03:44
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
neden neden neden?;Pozitif;Şok;2021-11-12 14:04
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
birbirimizi anlamaya çalışalım. Kırmayalım.;Pozitif;Empati;2021-11-12 13:43
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
nur içinde uyusun inşallah;Pozitif;Empati;2021-11-12 13:28
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
keserim ohhh ne âlâ memleket aileside ceza almalı ama onlar zengindir şimdi onlara bir bok olmaz.;Pozitif;Öfke;2021-11-12 12:12
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
